2020-6-30T20:50Z,2,Hackensack;NJ,15.25,1.10,DoorDashHackensack;NJ15.252020-6-30T20:50Z2020-6-30T22:39Z2,2020-6-30T22:39Z,8.39
2020-7-20T19:07Z,8,Hackensack;NJ,60.25,2.18,DoorDashHackensack;NJ60.252020-7-20T19:07Z2020-7-20T22:47Z8,2020-7-20T22:47Z,16.43
2020-7-15T21:21Z,11,Hackensack;NJ,71.50,3.16,DoorDashHackensack;NJ71.502020-7-15T21:21Z2020-7-15T12:50Z11,2020-7-15T12:50Z,20.53
2020-7-11T21:27Z,5,Hackensack;NJ,35.07,3.70,DoorDashHackensack;NJ35.072020-7-11T21:27Z2020-7-11T22:48Z5,2020-7-11T22:48Z,25.98
2020-7-13T20:02Z,5,Hackensack;NJ,33.00,2.17,DoorDashHackensack;NJ33.002020-7-13T20:02Z2020-7-13T22:20Z5,2020-7-13T22:20Z,14.35
2020-6-22T16:07Z,5,Hackensack;NJ,29.25,1.40,DoorDashHackensack;NJ29.252020-6-22T16:07Z2020-6-22T19:41Z5,2020-6-22T19:41Z,8.20
2020-7-1T18:55Z,4,Hackensack;NJ,36.96,1.29,DoorDashHackensack;NJ36.962020-7-1T18:55Z2020-7-1T22:01Z4,2020-7-1T22:01Z,11.92
2020-7-11T15:54Z,3,Hackensack;NJ,19.00,1.45,DoorDashHackensack;NJ19.002020-7-11T15:54Z2020-7-11T17:58Z3,2020-7-11T17:58Z,9.19
2020-7-6T15:41Z,14,Hackensack;NJ,104.10,2.75,DoorDashHackensack;NJ104.102020-7-6T15:41Z2020-7-6T20:46Z14,2020-7-6T20:46Z,20.48
2020-7-10T18:33Z,10,Hackensack;NJ,115.75,2.80,DoorDashHackensack;NJ115.752020-7-10T18:33Z2020-7-10T22:07Z10,2020-7-10T22:07Z,32.45
2020-7-18T19:27Z,12,Hackensack;NJ,88.50,2.56,DoorDashHackensack;NJ88.502020-7-18T19:27Z2020-7-18T12:08Z12,2020-7-18T12:08Z,18.90
2020-8-2T18:48Z,11,Hackensack;NJ,88.00,2.69,DoorDashHackensack;NJ88.002020-8-2T18:48Z2020-8-2T22:53Z11,2020-8-2T22:53Z,21.55
2020-7-18T20:26Z,3,Hackensack;NJ,30.00,2.47,DoorDashHackensack;NJ30.002020-7-18T20:26Z2020-7-18T21:39Z3,2020-7-18T21:39Z,24.66
2020-7-3T18:43Z,3,Hackensack;NJ,56.78,2.12,DoorDashHackensack;NJ56.782020-7-3T18:43Z2020-7-3T20:08Z3,2020-7-3T20:08Z,40.08
2020-6-18T21:36Z,4,Hackensack;NJ,20.25,1.46,DoorDashHackensack;NJ20.252020-6-18T21:36Z2020-6-18T12:20Z4,2020-6-18T12:20Z,7.41
2020-6-24T18:29Z,10,Hackensack;NJ,75.95,2.01,DoorDashHackensack;NJ75.952020-6-24T18:29Z2020-6-24T23:28Z10,2020-6-24T23:28Z,15.24
2020-6-18T21:15Z,3,Hackensack;NJ,16.50,1.68,DoorDashHackensack;NJ16.502020-6-18T21:15Z2020-6-18T23:02Z3,2020-6-18T23:02Z,9.25
2020-7-28T18:52Z,3,Hackensack;NJ,23.25,3.40,DoorDashHackensack;NJ23.252020-7-28T18:52Z2020-7-28T19:45Z3,2020-7-28T19:45Z,26.32
2020-6-20T19:43Z,2,Hackensack;NJ,15.00,2.18,DoorDashHackensack;NJ15.002020-6-20T19:43Z2020-6-20T20:38Z2,2020-6-20T20:38Z,16.36
2020-7-21T18:17Z,13,Hackensack;NJ,87.75,2.40,DoorDashHackensack;NJ87.752020-7-21T18:17Z2020-7-21T23:42Z13,2020-7-21T23:42Z,16.20
2020-7-21T22:47Z,3,Hackensack;NJ,23.00,1.86,DoorDashHackensack;NJ23.002020-7-21T22:47Z2020-7-21T12:24Z3,2020-7-21T12:24Z,14.23
2020-6-23T16:58Z,1,Hackensack;NJ,5.00,1.36,DoorDashHackensack;NJ5.002020-6-23T16:58Z2020-6-23T17:42Z1,2020-6-23T17:42Z,6.82
2020-6-23T18:40Z,9,Hackensack;NJ,62.82,2.14,DoorDashHackensack;NJ62.822020-6-23T18:40Z2020-6-23T22:52Z9,2020-6-23T22:52Z,14.96
2020-8-4T15:47Z,2,Hackensack;NJ,22.50,0.94,DoorDashHackensack;NJ22.502020-8-4T15:47Z2020-8-4T17:54Z2,2020-8-4T17:54Z,10.63
2020-7-24T22:48Z,3,Hackensack;NJ,24.75,0.80,DoorDashHackensack;NJ24.752020-7-24T22:48Z2020-7-24T2:34Z3,2020-7-24T2:34Z,6.57
2020-7-2T22:40Z,2,Hackensack;NJ,9.75,2.50,DoorDashHackensack;NJ9.752020-7-2T22:40Z2020-7-2T23:28Z2,2020-7-2T23:28Z,12.19
2020-7-13T18:23Z,4,Hackensack;NJ,32.00,2.45,DoorDashHackensack;NJ32.002020-7-13T18:23Z2020-7-13T20:01Z4,2020-7-13T20:01Z,19.59
2020-7-2T16:49Z,5,Hackensack;NJ,29.00,1.71,DoorDashHackensack;NJ29.002020-7-2T16:49Z2020-7-2T19:44Z5,2020-7-2T19:44Z,9.94
2020-7-7T18:11Z,11,Hackensack;NJ,94.87,2.09,DoorDashHackensack;NJ94.872020-7-7T18:11Z2020-7-7T23:27Z11,2020-7-7T23:27Z,18.01
2020-7-2T22:18Z,5,Hackensack;NJ,33.00,2.80,DoorDashHackensack;NJ33.002020-7-2T22:18Z2020-7-2T12:05Z5,2020-7-2T12:05Z,18.50
2020-7-19T22:16Z,4,Hackensack;NJ,18.00,3.38,DoorDashHackensack;NJ18.002020-7-19T22:16Z2020-7-19T23:27Z4,2020-7-19T23:27Z,15.21
2020-7-28T19:17Z,10,Hackensack;NJ,78.25,2.10,DoorDashHackensack;NJ78.252020-7-28T19:17Z2020-7-28T12:03Z10,2020-7-28T12:03Z,16.42
2020-7-3T17:36Z,1,Hackensack;NJ,11.50,1.94,DoorDashHackensack;NJ11.502020-7-3T17:36Z2020-7-3T18:07Z1,2020-7-3T18:07Z,22.26
2020-8-5T13:08Z,6,Hackensack;NJ,35.74,1.67,DoorDashHackensack;NJ35.742020-8-5T13:08Z2020-8-5T16:44Z6,2020-8-5T16:44Z,9.93
2020-6-29T19:59Z,1,Hackensack;NJ,5.00,0.92,DoorDashHackensack;NJ5.002020-6-29T19:59Z2020-6-29T21:04Z1,2020-6-29T21:04Z,4.62
2020-7-27T21:42Z,6,Hackensack;NJ,37.68,1.81,DoorDashHackensack;NJ37.682020-7-27T21:42Z2020-7-27T1:01Z6,2020-7-27T1:01Z,11.36
2020-6-29T12:43Z,1,Hackensack;NJ,8.50,0.65,DoorDashHackensack;NJ8.502020-6-29T12:43Z2020-6-29T2:16Z1,2020-6-29T2:16Z,5.48
2020-7-26T18:03Z,1,Hackensack;NJ,12.00,2.73,DoorDashHackensack;NJ12.002020-7-26T18:03Z2020-7-26T18:25Z1,2020-7-26T18:25Z,32.73
2020-6-20T14:29Z,1,Hackensack;NJ,6.00,1.67,DoorDashHackensack;NJ6.002020-6-20T14:29Z2020-6-20T15:05Z1,2020-6-20T15:05Z,10.00
2020-7-29T21:18Z,4,Hackensack;NJ,26.75,2.03,DoorDashHackensack;NJ26.752020-7-29T21:18Z2020-7-29T23:16Z4,2020-7-29T23:16Z,13.60
2020-6-29T22:50Z,1,Hackensack;NJ,9.75,1.88,DoorDashHackensack;NJ9.752020-6-29T22:50Z2020-6-29T23:22Z1,2020-6-29T23:22Z,18.28
2020-7-16T21:33Z,3,Hackensack;NJ,25.27,2.12,DoorDashHackensack;NJ25.272020-7-16T21:33Z2020-7-16T22:58Z3,2020-7-16T22:58Z,17.84
2020-7-31T20:16Z,9,Hackensack;NJ,61.75,1.23,DoorDashHackensack;NJ61.752020-7-31T20:16Z2020-7-31T3:36Z9,2020-7-31T3:36Z,8.42
2020-8-7T20:51Z,4,Hackensack;NJ,32.75,1.49,DoorDashHackensack;NJ32.752020-8-7T20:51Z2020-8-7T23:32Z4,2020-8-7T23:32Z,12.20