2020-6-13T17:50Z,3,Ellicott City;MD,24.00,1.54,DoorDashEllicott City;MD24.002020-6-13T17:50Z2020-6-13T19:47Z3,2020-6-13T19:47Z,12.31
2020-8-9T17:31Z,4,Ellicott City;MD,55.50,1.85,DoorDashEllicott City;MD55.502020-8-9T17:31Z2020-8-9T19:41Z4,2020-8-9T19:41Z,25.62
2020-8-7T19:22Z,2,Ellicott City;MD,19.75,1.74,DoorDashEllicott City;MD19.752020-8-7T19:22Z2020-8-7T20:31Z2,2020-8-7T20:31Z,17.17
2020-7-21T8:11Z,4,Ellicott City;MD,32.00,1.92,DoorDashEllicott City;MD32.002020-7-21T8:11Z2020-7-21T10:16Z4,2020-7-21T10:16Z,15.36
2020-6-10T20:17Z,1,Ellicott City;MD,7.50,1.28,DoorDashEllicott City;MD7.502020-6-10T20:17Z2020-6-10T21:04Z1,2020-6-10T21:04Z,9.57
2020-8-11T16:42Z,7,Ellicott City;MD,48.94,2.35,DoorDashEllicott City;MD48.942020-8-11T16:42Z2020-8-11T19:41Z7,2020-8-11T19:41Z,16.40
2020-6-10T17:26Z,2,Ellicott City;MD,13.25,1.71,DoorDashEllicott City;MD13.252020-6-10T17:26Z2020-6-10T18:36Z2,2020-6-10T18:36Z,11.36
2020-6-11T17:40Z,3,Ellicott City;MD,24.75,2.00,DoorDashEllicott City;MD24.752020-6-11T17:40Z2020-6-11T19:10Z3,2020-6-11T19:10Z,16.50
2020-8-11T19:44Z,1,Ellicott City;MD,6.00,2.14,DoorDashEllicott City;MD6.002020-8-11T19:44Z2020-8-11T20:12Z1,2020-8-11T20:12Z,12.86
2020-6-12T19:04Z,2,Ellicott City;MD,34.00,1.36,DoorDashEllicott City;MD34.002020-6-12T19:04Z2020-6-12T20:32Z2,2020-6-12T20:32Z,23.18
2020-6-12T12:39Z,2,Ellicott City;MD,15.25,1.76,DoorDashEllicott City;MD15.252020-6-12T12:39Z2020-6-12T13:47Z2,2020-6-12T13:47Z,13.46
2020-6-13T20:14Z,2,Ellicott City;MD,13.75,1.52,DoorDashEllicott City;MD13.752020-6-13T20:14Z2020-6-13T21:33Z2,2020-6-13T21:33Z,10.44
2020-7-8T16:20Z,3,Ellicott City;MD,20.25,2.34,DoorDashEllicott City;MD20.252020-7-8T16:20Z2020-7-8T17:37Z3,2020-7-8T17:37Z,15.78
2020-7-7T20:27Z,3,Ellicott City;MD,23.25,1.80,DoorDashEllicott City;MD23.252020-7-7T20:27Z2020-7-7T22:07Z3,2020-7-7T22:07Z,13.95
2020-6-28T19:02Z,5,Ellicott City;MD,46.92,2.50,DoorDashEllicott City;MD46.922020-6-28T19:02Z2020-6-28T21:02Z5,2020-6-28T21:02Z,23.46
2020-8-10T14:38Z,3,Ellicott City;MD,21.00,1.40,DoorDashEllicott City;MD21.002020-8-10T14:38Z2020-8-10T16:47Z3,2020-8-10T16:47Z,9.77
2020-6-12T17:25Z,2,Ellicott City;MD,37.50,1.45,DoorDashEllicott City;MD37.502020-6-12T17:25Z2020-6-12T18:48Z2,2020-6-12T18:48Z,27.11
2020-4-15T17:53Z,4,Baltimore;MD,36.25,1.20,DoorDashBaltimore;MD36.252020-4-15T17:53Z2020-4-15T21:13Z4,2020-4-15T21:13Z,10.88
2020-6-23T11:33Z,4,Baltimore;MD,47.09,1.89,DoorDashBaltimore;MD47.092020-6-23T11:33Z2020-6-23T13:40Z4,2020-6-23T13:40Z,22.25
2020-8-17T11:56Z,2,Baltimore;MD,14.50,1.24,DoorDashBaltimore;MD14.502020-8-17T11:56Z2020-8-17T13:33Z2,2020-8-17T13:33Z,8.97
2020-8-12T12:12Z,3,Baltimore;MD,33.00,1.70,DoorDashBaltimore;MD33.002020-8-12T12:12Z2020-8-12T13:58Z3,2020-8-12T13:58Z,18.68
2020-8-24T19:15Z,4,Catonsville;MD,27.75,1.89,DoorDashCatonsville;MD27.752020-8-24T19:15Z2020-8-24T21:23Z4,2020-8-24T21:23Z,13.11
2020-8-24T13:50Z,2,Catonsville;MD,9.75,2.22,DoorDashCatonsville;MD9.752020-8-24T13:50Z2020-8-24T14:44Z2,2020-8-24T14:44Z,10.83
2020-8-24T14:55Z,1,Catonsville;MD,6.50,1.54,DoorDashCatonsville;MD6.502020-8-24T14:55Z2020-8-24T15:35Z1,2020-8-24T15:35Z,10.00
2020-6-3T17:05Z,4,North Bethesda;MD,27.75,2.03,DoorDashNorth Bethesda;MD27.752020-6-3T17:05Z2020-6-3T19:03Z4,2020-6-3T19:03Z,14.11
2020-5-25T17:03Z,4,North Bethesda;MD,34.75,1.45,DoorDashNorth Bethesda;MD34.752020-5-25T17:03Z2020-5-25T19:49Z4,2020-5-25T19:49Z,12.56
2020-5-21T18:01Z,2,North Bethesda;MD,16.00,1.00,DoorDashNorth Bethesda;MD16.002020-5-21T18:01Z2020-5-21T20:01Z2,2020-5-21T20:01Z,8.00
2020-5-26T17:08Z,2,North Bethesda;MD,19.50,0.77,DoorDashNorth Bethesda;MD19.502020-5-26T17:08Z2020-5-26T19:43Z2,2020-5-26T19:43Z,7.55
2020-6-1T17:32Z,4,North Bethesda;MD,30.75,2.29,DoorDashNorth Bethesda;MD30.752020-6-1T17:32Z2020-6-1T19:17Z4,2020-6-1T19:17Z,17.57
2020-5-31T17:18Z,2,North Bethesda;MD,12.50,1.71,DoorDashNorth Bethesda;MD12.502020-5-31T17:18Z2020-5-31T18:28Z2,2020-5-31T18:28Z,10.71
2020-6-12T11:41Z,5,North Bethesda;MD,31.65,2.61,DoorDashNorth Bethesda;MD31.652020-6-12T11:41Z2020-6-12T13:36Z5,2020-6-12T13:36Z,16.51
2020-6-2T17:01Z,3,North Bethesda;MD,36.50,1.55,DoorDashNorth Bethesda;MD36.502020-6-2T17:01Z2020-6-2T18:57Z3,2020-6-2T18:57Z,18.88
2020-5-24T17:00Z,4,North Bethesda;MD,41.80,1.49,DoorDashNorth Bethesda;MD41.802020-5-24T17:00Z2020-5-24T19:41Z4,2020-5-24T19:41Z,15.58
2020-6-10T11:36Z,4,North Bethesda;MD,41.25,1.89,DoorDashNorth Bethesda;MD41.252020-6-10T11:36Z2020-6-10T13:43Z4,2020-6-10T13:43Z,19.49
2020-5-27T17:25Z,3,North Bethesda;MD,36.75,1.12,DoorDashNorth Bethesda;MD36.752020-5-27T17:25Z2020-5-27T20:06Z3,2020-5-27T20:06Z,13.70
2020-6-9T17:04Z,5,North Bethesda;MD,55.20,1.92,DoorDashNorth Bethesda;MD55.202020-6-9T17:04Z2020-6-9T19:40Z5,2020-6-9T19:40Z,21.23
2020-5-14T17:22Z,3,North Bethesda;MD,33.75,1.17,DoorDashNorth Bethesda;MD33.752020-5-14T17:22Z2020-5-14T19:56Z3,2020-5-14T19:56Z,13.15
2020-5-19T16:45Z,3,North Bethesda;MD,30.25,1.08,DoorDashNorth Bethesda;MD30.252020-5-19T16:45Z2020-5-19T19:31Z3,2020-5-19T19:31Z,10.93
2020-6-11T17:05Z,3,North Bethesda;MD,19.25,1.65,DoorDashNorth Bethesda;MD19.252020-6-11T17:05Z2020-6-11T18:54Z3,2020-6-11T18:54Z,10.60
2020-7-28T18:20Z,2,North Bethesda;MD,25.00,1.08,DoorDashNorth Bethesda;MD25.002020-7-28T18:20Z2020-7-28T20:11Z2,2020-7-28T20:11Z,13.51
2020-5-13T16:29Z,4,North Bethesda;MD,40.50,1.32,DoorDashNorth Bethesda;MD40.502020-5-13T16:29Z2020-5-13T19:31Z4,2020-5-13T19:31Z,13.35
2020-5-28T12:26Z,1,North Bethesda;MD,9.00,2.31,DoorDashNorth Bethesda;MD9.002020-5-28T12:26Z2020-5-28T12:52Z1,2020-5-28T12:52Z,20.77
2020-8-2T18:25Z,1,North Bethesda;MD,6.50,1.13,DoorDashNorth Bethesda;MD6.502020-8-2T18:25Z2020-8-2T19:18Z1,2020-8-2T19:18Z,7.36
2020-5-28T12:59Z,1,North Bethesda;MD,10.00,1.30,DoorDashNorth Bethesda;MD10.002020-5-28T12:59Z2020-5-28T13:45Z1,2020-5-28T13:45Z,13.04