2020-4-30T15:41Z,2,St. Louis;MO,14.75,3.64,DoorDashSt. Louis;MO14.752020-4-30T15:41Z2020-4-30T16:14Z2,2020-4-30T16:14Z,26.82
2020-8-25T12:47Z,1,St. Louis;MO,7.50,1.36,DoorDashSt. Louis;MO7.502020-8-25T12:47Z2020-8-25T13:31Z1,2020-8-25T13:31Z,10.23
2020-4-30T16:55Z,1,St. Louis;MO,6.00,2.50,DoorDashSt. Louis;MO6.002020-4-30T16:55Z2020-4-30T17:19Z1,2020-4-30T17:19Z,15.00
2020-9-22T15:04Z,1,St. Louis;MO,5.00,1.13,DoorDashSt. Louis;MO5.002020-9-22T15:04Z2020-9-22T15:57Z1,2020-9-22T15:57Z,5.66
2020-4-16T20:35Z,4,St. Louis;MO,23.50,2.67,DoorDashSt. Louis;MO23.502020-4-16T20:35Z2020-4-16T22:05Z4,2020-4-16T22:05Z,15.67
2020-4-9T21:53Z,2,St. Louis;MO,10.00,1.60,DoorDashSt. Louis;MO10.002020-4-9T21:53Z2020-4-9T23:08Z2,2020-4-9T23:08Z,8.00
2020-7-30T14:14Z,7,St. Louis;MO,58.50,1.82,DoorDashSt. Louis;MO58.502020-7-30T14:14Z2020-7-30T18:05Z7,2020-7-30T18:05Z,15.19
2020-4-30T14:27Z,1,St. Louis;MO,4.50,2.40,DoorDashSt. Louis;MO4.502020-4-30T14:27Z2020-4-30T14:52Z1,2020-4-30T14:52Z,10.80
2020-4-9T11:22Z,6,St. Louis;MO,44.25,2.55,DoorDashSt. Louis;MO44.252020-4-9T11:22Z2020-4-9T13:43Z6,2020-4-9T13:43Z,18.83
2020-6-23T17:01Z,1,St. Louis;MO,9.00,0.61,DoorDashSt. Louis;MO9.002020-6-23T17:01Z2020-6-23T18:40Z1,2020-6-23T18:40Z,5.45
2020-5-7T12:22Z,1,St. Louis;MO,13.25,0.81,DoorDashSt. Louis;MO13.252020-5-7T12:22Z2020-5-7T13:36Z1,2020-5-7T13:36Z,10.74
2020-6-18T18:18Z,3,St. Louis;MO,19.75,1.76,DoorDashSt. Louis;MO19.752020-6-18T18:18Z2020-6-18T20:00Z3,2020-6-18T20:00Z,11.62
2020-3-28T16:46Z,10,St. Louis;MO,117.60,3.47,DoorDashSt. Louis;MO117.602020-3-28T16:46Z2020-3-28T19:39Z10,2020-3-28T19:39Z,40.79
2020-7-28T12:17Z,4,St. Louis;MO,26.25,1.73,DoorDashSt. Louis;MO26.252020-7-28T12:17Z2020-7-28T14:36Z4,2020-7-28T14:36Z,11.33
2020-8-27T17:02Z,4,St. Louis;MO,34.25,1.70,DoorDashSt. Louis;MO34.252020-8-27T17:02Z2020-8-27T19:23Z4,2020-8-27T19:23Z,14.57
2020-9-22T13:13Z,1,St. Louis;MO,9.00,2.07,DoorDashSt. Louis;MO9.002020-9-22T13:13Z2020-9-22T13:42Z1,2020-9-22T13:42Z,18.62
2020-7-22T20:34Z,1,St. Louis;MO,8.25,1.82,DoorDashSt. Louis;MO8.252020-7-22T20:34Z2020-7-22T21:07Z1,2020-7-22T21:07Z,15.00
2020-8-17T16:59Z,5,St. Louis;MO,46.00,1.99,DoorDashSt. Louis;MO46.002020-8-17T16:59Z2020-8-17T19:30Z5,2020-8-17T19:30Z,18.28
2020-5-28T12:12Z,2,St. Louis;MO,18.00,2.11,DoorDashSt. Louis;MO18.002020-5-28T12:12Z2020-5-28T13:09Z2,2020-5-28T13:09Z,18.95
2020-4-14T21:20Z,6,St. Louis;MO,42.20,3.00,DoorDashSt. Louis;MO42.202020-4-14T21:20Z2020-4-14T23:54Z6,2020-4-14T23:54Z,21.10
2020-7-22T23:24Z,1,St. Louis;MO,6.75,2.14,DoorDashSt. Louis;MO6.752020-7-22T23:24Z2020-7-22T23:52Z1,2020-7-22T23:52Z,14.46
2020-4-14T19:15Z,4,St. Louis;MO,30.25,2.29,DoorDashSt. Louis;MO30.252020-4-14T19:15Z2020-4-14T21:00Z4,2020-4-14T21:00Z,17.29
2020-9-26T22:11Z,2,St. Louis;MO,17.25,1.52,DoorDashSt. Louis;MO17.252020-9-26T22:11Z2020-9-26T23:30Z2,2020-9-26T23:30Z,13.10
2020-9-1T17:35Z,1,St. Louis;MO,10.50,2.22,DoorDashSt. Louis;MO10.502020-9-1T17:35Z2020-9-1T18:02Z1,2020-9-1T18:02Z,23.33
2020-5-23T22:34Z,1,St. Louis;MO,6.00,1.09,DoorDashSt. Louis;MO6.002020-5-23T22:34Z2020-5-23T23:29Z1,2020-5-23T23:29Z,6.55
2020-7-21T11:41Z,4,St. Louis;MO,28.75,1.70,DoorDashSt. Louis;MO28.752020-7-21T11:41Z2020-7-21T14:02Z4,2020-7-21T14:02Z,12.23
2020-4-30T19:33Z,1,St. Louis;MO,13.75,2.07,DoorDashSt. Louis;MO13.752020-4-30T19:33Z2020-4-30T20:02Z1,2020-4-30T20:02Z,28.45
2020-7-10T20:51Z,3,St. Louis;MO,17.75,1.91,DoorDashSt. Louis;MO17.752020-7-10T20:51Z2020-7-10T22:25Z3,2020-7-10T22:25Z,11.33
2020-8-21T21:00Z,1,St. Louis;MO,7.25,2.14,DoorDashSt. Louis;MO7.252020-8-21T21:00Z2020-8-21T21:28Z1,2020-8-21T21:28Z,15.54
2020-7-11T18:58Z,7,St. Louis;MO,60.75,2.36,DoorDashSt. Louis;MO60.752020-7-11T18:58Z2020-7-11T21:56Z7,2020-7-11T21:56Z,20.48
2020-7-22T21:33Z,2,St. Louis;MO,10.00,3.43,DoorDashSt. Louis;MO10.002020-7-22T21:33Z2020-7-22T22:08Z2,2020-7-22T22:08Z,17.14
2020-9-26T21:08Z,1,St. Louis;MO,5.50,1.00,DoorDashSt. Louis;MO5.502020-9-26T21:08Z2020-9-26T22:08Z1,2020-9-26T22:08Z,5.50
2020-3-27T14:38Z,2,St. Louis;MO,14.25,1.90,DoorDashSt. Louis;MO14.252020-3-27T14:38Z2020-3-27T15:41Z2,2020-3-27T15:41Z,13.57
2020-6-21T20:04Z,6,St. Louis;MO,48.00,3.05,DoorDashSt. Louis;MO48.002020-6-21T20:04Z2020-6-21T22:02Z6,2020-6-21T22:02Z,24.41
2020-6-21T19:08Z,2,St. Louis;MO,26.00,2.18,DoorDashSt. Louis;MO26.002020-6-21T19:08Z2020-6-21T20:03Z2,2020-6-21T20:03Z,28.36
2020-6-18T16:14Z,3,St. Louis;MO,28.75,1.45,DoorDashSt. Louis;MO28.752020-6-18T16:14Z2020-6-18T18:18Z3,2020-6-18T18:18Z,13.91
2020-6-23T18:40Z,1,St. Louis;MO,9.50,2.14,DoorDashSt. Louis;MO9.502020-6-23T18:40Z2020-6-23T19:08Z1,2020-6-23T19:08Z,20.36
2020-4-2T22:48Z,1,St. Louis;MO,9.75,1.62,DoorDashSt. Louis;MO9.752020-4-2T22:48Z2020-4-2T23:25Z1,2020-4-2T23:25Z,15.81
2020-8-1T21:11Z,2,St. Louis;MO,21.00,1.48,DoorDashSt. Louis;MO21.002020-8-1T21:11Z2020-8-1T22:32Z2,2020-8-1T22:32Z,15.56
2020-5-7T10:33Z,1,St. Louis;MO,9.00,1.20,DoorDashSt. Louis;MO9.002020-5-7T10:33Z2020-5-7T11:23Z1,2020-5-7T11:23Z,10.80
2020-4-24T22:04Z,3,St. Louis;MO,22.00,1.80,DoorDashSt. Louis;MO22.002020-4-24T22:04Z2020-4-24T23:44Z3,2020-4-24T23:44Z,13.20
2020-8-12T10:33Z,1,St. Louis;MO,5.50,1.36,DoorDashSt. Louis;MO5.502020-8-12T10:33Z2020-8-12T11:17Z1,2020-8-12T11:17Z,7.50
2020-8-12T9:54Z,1,St. Louis;MO,10.25,1.54,DoorDashSt. Louis;MO10.252020-8-12T9:54Z2020-8-12T10:33Z1,2020-8-12T10:33Z,15.77
2020-7-7T18:13Z,1,St. Louis;MO,11.00,3.53,DoorDashSt. Louis;MO11.002020-7-7T18:13Z2020-7-7T18:30Z1,2020-7-7T18:30Z,38.82
2020-5-28T13:18Z,2,St. Louis;MO,10.00,1.60,DoorDashSt. Louis;MO10.002020-5-28T13:18Z2020-5-28T14:33Z2,2020-5-28T14:33Z,8.00
2020-7-10T18:40Z,4,St. Louis;MO,34.00,1.83,DoorDashSt. Louis;MO34.002020-7-10T18:40Z2020-7-10T20:51Z4,2020-7-10T20:51Z,15.57
2020-6-21T11:33Z,3,St. Louis;MO,19.25,2.69,DoorDashSt. Louis;MO19.252020-6-21T11:33Z2020-6-21T12:40Z3,2020-6-21T12:40Z,17.24
2020-3-31T17:05Z,1,St. Louis;MO,15.50,1.50,DoorDashSt. Louis;MO15.502020-3-31T17:05Z2020-3-31T17:45Z1,2020-3-31T17:45Z,23.25
2020-7-7T20:31Z,2,St. Louis;MO,12.00,2.73,DoorDashSt. Louis;MO12.002020-7-7T20:31Z2020-7-7T21:15Z2,2020-7-7T21:15Z,16.36
2020-7-3T20:07Z,6,St. Louis;MO,46.35,3.00,DoorDashSt. Louis;MO46.352020-7-3T20:07Z2020-7-3T22:52Z6,2020-7-3T22:52Z,23.18
2020-6-21T17:43Z,3,St. Louis;MO,19.00,2.50,DoorDashSt. Louis;MO19.002020-6-21T17:43Z2020-6-21T18:55Z3,2020-6-21T18:55Z,15.83
2020-4-3T12:49Z,1,St. Louis;MO,13.00,1.62,DoorDashSt. Louis;MO13.002020-4-3T12:49Z2020-4-3T13:26Z1,2020-4-3T13:26Z,21.08
2020-7-16T21:49Z,4,St. Louis;MO,31.50,1.75,DoorDashSt. Louis;MO31.502020-7-16T21:49Z2020-7-16T12:06Z4,2020-7-16T12:06Z,13.80
2020-9-1T18:51Z,1,St. Louis;MO,6.50,0.97,DoorDashSt. Louis;MO6.502020-9-1T18:51Z2020-9-1T19:53Z1,2020-9-1T19:53Z,6.29
2020-4-24T20:38Z,4,St. Louis;MO,36.25,2.82,DoorDashSt. Louis;MO36.252020-4-24T20:38Z2020-4-24T22:03Z4,2020-4-24T22:03Z,25.59
2020-9-26T19:52Z,2,St. Louis;MO,19.77,1.67,DoorDashSt. Louis;MO19.772020-9-26T19:52Z2020-9-26T21:04Z2,2020-9-26T21:04Z,16.48
2020-4-14T13:21Z,2,St. Louis;MO,15.00,2.14,DoorDashSt. Louis;MO15.002020-4-14T13:21Z2020-4-14T14:17Z2,2020-4-14T14:17Z,16.07
2020-9-10T11:37Z,5,St. Louis;MO,38.25,2.42,DoorDashSt. Louis;MO38.252020-9-10T11:37Z2020-9-10T13:41Z5,2020-9-10T13:41Z,18.51
2020-7-7T19:29Z,1,St. Louis;MO,6.64,1.94,DoorDashSt. Louis;MO6.642020-7-7T19:29Z2020-7-7T20:00Z1,2020-7-7T20:00Z,12.85
2020-9-15T13:41Z,1,St. Louis;MO,3.00,3.33,DoorDashSt. Louis;MO3.002020-9-15T13:41Z2020-9-15T13:59Z1,2020-9-15T13:59Z,10.00
2020-7-7T17:01Z,1,St. Louis;MO,4.50,2.40,DoorDashSt. Louis;MO4.502020-7-7T17:01Z2020-7-7T17:26Z1,2020-7-7T17:26Z,10.80
2020-4-16T18:14Z,5,St. Louis;MO,40.75,2.13,DoorDashSt. Louis;MO40.752020-4-16T18:14Z2020-4-16T20:35Z5,2020-4-16T20:35Z,17.34
2020-8-7T19:46Z,5,St. Louis;MO,31.25,2.19,DoorDashSt. Louis;MO31.252020-8-7T19:46Z2020-8-7T22:03Z5,2020-8-7T22:03Z,13.69
2020-4-3T14:03Z,1,St. Louis;MO,7.75,2.14,DoorDashSt. Louis;MO7.752020-4-3T14:03Z2020-4-3T14:31Z1,2020-4-3T14:31Z,16.61
2020-3-30T21:39Z,2,St. Louis;MO,7.00,2.18,DoorDashSt. Louis;MO7.002020-3-30T21:39Z2020-3-30T22:34Z2,2020-3-30T22:34Z,7.64
2020-3-27T14:12Z,1,St. Louis;MO,5.50,2.40,DoorDashSt. Louis;MO5.502020-3-27T14:12Z2020-3-27T14:37Z1,2020-3-27T14:37Z,13.20
2020-5-23T21:35Z,2,St. Louis;MO,8.50,2.07,DoorDashSt. Louis;MO8.502020-5-23T21:35Z2020-5-23T22:33Z2,2020-5-23T22:33Z,8.79
2020-7-6T19:58Z,2,St. Louis;MO,16.00,1.97,DoorDashSt. Louis;MO16.002020-7-6T19:58Z2020-7-6T20:59Z2,2020-7-6T20:59Z,15.74
2020-8-15T13:37Z,1,St. Louis;MO,4.00,2.22,DoorDashSt. Louis;MO4.002020-8-15T13:37Z2020-8-15T14:04Z1,2020-8-15T14:04Z,8.89
2020-3-31T14:59Z,1,St. Louis;MO,8.00,2.22,DoorDashSt. Louis;MO8.002020-3-31T14:59Z2020-3-31T15:26Z1,2020-3-31T15:26Z,17.78
2020-7-31T20:18Z,5,St. Louis;MO,34.75,1.46,DoorDashSt. Louis;MO34.752020-7-31T20:18Z2020-7-31T23:43Z5,2020-7-31T23:43Z,10.17
2020-8-1T20:04Z,2,St. Louis;MO,14.75,2.35,DoorDashSt. Louis;MO14.752020-8-1T20:04Z2020-8-1T20:55Z2,2020-8-1T20:55Z,17.35
2020-7-5T19:08Z,1,St. Louis;MO,8.00,4.62,DoorDashSt. Louis;MO8.002020-7-5T19:08Z2020-7-5T19:21Z1,2020-7-5T19:21Z,36.92
2020-7-15T18:53Z,1,St. Louis;MO,15.00,1.11,DoorDashSt. Louis;MO15.002020-7-15T18:53Z2020-7-15T19:47Z1,2020-7-15T19:47Z,16.67
2020-7-2T9:11Z,1,St. Louis;MO,9.75,1.88,DoorDashSt. Louis;MO9.752020-7-2T9:11Z2020-7-2T9:43Z1,2020-7-2T9:43Z,18.28
2020-3-31T22:40Z,1,St. Louis;MO,7.75,0.67,DoorDashSt. Louis;MO7.752020-3-31T22:40Z2020-3-31T12:10Z1,2020-3-31T12:10Z,5.17
2020-7-2T6:22Z,5,St. Louis;MO,33.25,2.63,DoorDashSt. Louis;MO33.252020-7-2T6:22Z2020-7-2T8:16Z5,2020-7-2T8:16Z,17.50
2020-7-6T22:17Z,1,St. Louis;MO,8.00,1.36,DoorDashSt. Louis;MO8.002020-7-6T22:17Z2020-7-6T23:01Z1,2020-7-6T23:01Z,10.91